"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"nobet tutan kobra","1097327","sözlük yazarlarının satın aldıkları son kitap","2737886","88521204","mahfi eğilmez - tarihsel süreç içerisinde dünya ekonomisi","04.04.2019 10:40"
"nobet tutan kobra","1097327","bir angara bebesi06","5993062","88486905","bilgi kaynağını çocuk yuvası sanan yazarımsı.kanzuk’un sözlüğe topladığı inci sözlük bebelerinden sadece biri. entry sayısını yükseltmek için gördüğü her başlığa manasızca entryler girerek istatistik kasıyor.yazdığı entrylerin içi boş olduğu yüzüne vurulunca da küfürlerle karşılık veriyor.","03.04.2019 13:57"
"nobet tutan kobra","1097327","hak yemem hakkımı da yedirmem","5989420","88424056","beynime kazınan ve tekrar tekrar duydukça midemi kaldıran söz. anladık bir özlü sözünüz var da... eh abartmasak.","01.04.2019 21:59"
"nobet tutan kobra","1097327","devran dönünce yargılanacak olan isimler","5990732","88423969","(bkz: o kendini biliyor) tanım : yargılansa bile beraat edecektir. bu işlerin borsası var.","01.04.2019 21:57"
"nobet tutan kobra","1097327","martin eden","86819","88316766","bu romanda bireycilik ve ütopyalardan ziyade dikkat çekmek istediğim nokta;o yıllarda(1906) california’da sabit telefon ve elektrikle aydınlatma kullanılıyor oluşu, bizim şehirlerimize ise neredeyse 1980lerde gelmesi. amerikadan 100 sene gerideyiz derlerdi de abartı bulurdum. gerçekten ikna oldum.","30.03.2019 21:18"
"nobet tutan kobra","1097327","sıçtıktan sonra arabaya binmek","5983213","88191840","aracın yakıt sarfiyatını azaltacaktır.","27.03.2019 11:06"
"nobet tutan kobra","1097327","sabah.com.tr'ye en başarılı haber sitesi ödülü","5977242","87990050","vergi müfettişleri bu sene de yırttı dediğim haber. cunhuriyet’e verecek halleri yok ya","21.03.2019 16:10"
"nobet tutan kobra","1097327","otellerde evlilik cüzdanı sorulması","2013970","87574444","esasen otellerin yaptığı suçtur ancak suçun tanımı tam olarak belli değildir. imkanı ve vakti olan oteli şikayet etsin.","10.03.2019 20:20"
"nobet tutan kobra","1097327","isobel macdougal","5779663","87556152","kadın taklidi yapan bir “erkek” yazar.şimdiye kadar yazdığı neredeyse tüm entryleri “am,göt,meme, kadın” “sik,sikiş,erkek” üzerine olan, ilgi çekmek için kırk takla atan bir amatör troll.","10.03.2019 09:01"
"nobet tutan kobra","1097327","disiplin kurulu","326807","87528350","okullarda kurulan ve “hukukçu” olmayan kimselerden oluşan kurul. öğrendiğim kadarıyla kurul kararlarının bir çoğuna itiraz edilememekle birlikte, itiraz edilebilen durumlarda ise yine “hukukçu” olmayan ‘eğitimci’ler tarafından yeniden değerlendiriliyormuş.12 yıllık “zorunlu” eğitim süresince, çocuğu okuldan atarak eğitim hakkını zorunlu olarak elinden almak veya çocuğu açık lise diye tabir edilen çocuğun fiziksel ve zihinsel gelişimine sağladığı katkı çok tartışmalı olan kuruma yönlendirmek ne kadar hukukidir? bu konuda bilgisi olan yeşillendirirse sevinirim.","09.03.2019 13:18"
"nobet tutan kobra","1097327","2019'da hala dinlere inanmak","5958724","87327650","dinlere inanmak, inanç boşluğunu doldurduğu için ve arkeolojik kalıntılardan anladığımız kadarıyla insanlık ilk dönemlerinden beridir ilahi güçlere inanma ihtiyacını hissettiği için dinler geçmişten beri hayatın içindedir ve önümüzdeki bizim göremeyeceğimiz yıllarda da olmaya devam edecektir.kişisel yorumum; kötülük ve musibetleri bir sebebe bağlama, şansı ve sürpriz iyi olayları bir mantığa oturtma ihtiyacı bunun temel sebebidir. zira kainatın gözle görülebilen güzelliklerini insan üstü bir varlığın yaratmış olma ihtimali her zaman insanların dinleri kabullenmesi için yeterli bir sebep olacaktır.","03.03.2019 20:57"
"nobet tutan kobra","1097327","ricardo quaresma","310668","86786970","gitti demediniz mi lan?","17.02.2019 13:18"
"nobet tutan kobra","1097327","kişisel verilerin korunması kanunu","5083501","86052725","bu kanuna göre birisinin bilgilerinden herhangi birini tc no-cep no veya benzeri bir bilgisini internette paylaşırsanız. kişinin bu bilgisini kişiden haberli almış olsanız dahi, kişi “benden habersiz şekilde kişisel bilgilerimi paylaştı” diyerek sizden şikayetçi olursa muhtemelen bu sözlü rızayı ispat edemeyeceğiniz için 2 yıl hapis cezası alırsınız. yani adam bıçaklayın ama kimsenin bilgisini yazılı rızası olmadan hiç bir yere yazmayın.","29.01.2019 00:22"
"nobet tutan kobra","1097327","ambalaj sanayicileri derneği","1550543","85913827","kısaltması asd olduğu için sürekli google da karşıma çıkıyor. bir gün yolum düşerse mutlaka girip bir çay içeceğim.","25.01.2019 11:29"
"nobet tutan kobra","1097327","garanti bankasının swift usulsüzlüğü","5917902","85878168","rezalet gibi rezalettir. rezalet puanım 9/10","24.01.2019 13:34"
"nobet tutan kobra","1097327","keanu reeves","49482","85862809","her gün ekşisözlükte gündem olmayı başaran sıradan bir hollywood ünlüsü. bıktık artık bu başlığın hortlamasından.","24.01.2019 00:50"
"nobet tutan kobra","1097327","kurtuluş savaşı uyduruk bir zaferdir","5914707","85762236","tamda şu anda a haber'de ""milli destanımız kurtuluş savaşı"" belgeseli izliyordum. oldu mu şimdi deli kadir reis sormaz mı sana bunun hesabını?","21.01.2019 16:33"
"nobet tutan kobra","1097327","marketlerde fiyatlar düşmüyor hesabını sorarız","5914632","85762058","reisin son vecizesi; buyurunuz--- spoiler ---türkiye cumhurbaşkanı recep tayyip erdoğan, faizler ve enflasyondaki gerilemeye rağmen marketlerde fiyatların yüksek olmasını eleştirdi. tobb'un ev sahipliğinde düzenlenen ekonomi şurası'nda konuşan erdoğan, ""faiz oranları düşmüş, enflasyon belli oranda düşmüş buna rağmen bakıyorsunuz marketlerde fiyatlar hala yüksek. bu marketlerden benim halkımı sömürme mücadelesini devam ettirenler varsa bunun hesabını sorma görevi de bizimdir ve hesabını sorarız"" dedi--- spoiler ---","21.01.2019 16:27"
"nobet tutan kobra","1097327","koton","185444","85426071","iade/değişim süresi “30 gün” olan kıyafet mağazası. bunu da 40 gün önce aldığım ürünü değiştirmeye gittiğimde öğrendim. bundan sonra kendilerini tercih ederken tereddüt edeceğim zira lcw gibi muadil mağazalarda böyle kısıtlamalar yok.edit : etiketi üzerinde hediye gelen ürünü fiş yok diye değiştirmeyen firmaymış.","12.01.2019 13:41 ~ 18.01.2019 16:44"
"nobet tutan kobra","1097327","sözlük yazarlarının okumakta olduğu kitaplar","4919558","84885821","mahfi eğilmez - tarihsel süreç içinde dünya ekonomisi","28.12.2018 23:26"
"nobet tutan kobra","1097327","9 ekim 2018 milli piyango amorti çekilişi","5881719","84587167","butona basmadan da 6 geliyor basınca da 6 geliyor.(bkz: vay anasını sayın seyirciler)","20.12.2018 16:47"
"nobet tutan kobra","1097327","putin'in atatürk yorumu","5882180","84586782","putin ümmeti kızdıracak açıklamalar yaparak ne yapmak nereye varmak istemektedir?","20.12.2018 16:38"
"nobet tutan kobra","1097327","e-kitap","80075","84165514","yeni çıkan kitapların e-kitap formatında satılmaması veya çok uzun süreler sonra satılması, benim gibi e-kitap okuyanların en büyük problemi. bu sorunu nasıl aşacağımı da bilemiyorum. var mı bir fikri olan?","09.12.2018 11:59"
"nobet tutan kobra","1097327","eti karam gurme","3634129","84072556","son günlerde hiç bir markette satılmayan hatta toptancı tabir edilen marketlerde dahi bulunamayan eti ürünü.","06.12.2018 17:57"
"nobet tutan kobra","1097327","n kolay bono","5341703","83946594","bu gün itibariyle faizde 2,5 düşüşe gidip %24 e düşürmüştür.","03.12.2018 10:10"
"nobet tutan kobra","1097327","acun ılıcalı'ya kıyafet alıyoruz kampanyası","5863806","83929070","acuna kıyafet yerine farklı renk saç boyası alalım yeterli. hep kafasına topic denilen tozdan döküyor madenci gibi geziyor, en iyisi saçlarını sarıya boyatalım rumen milli takımındaki popescu gibi gezsin.","02.12.2018 20:56"
"nobet tutan kobra","1097327","bokyemekiyidir","5863514","83916622","robot programladığını söyleyerek taraftar başlıklarından fav toplayan, bir adet işsiz tribün holiganı.","02.12.2018 13:37"
"nobet tutan kobra","1097327","sözlük yazarlarının tek satırlık özgeçmişleri","2778437","83912759","kişisel hırslar yüzünden dağılmış bir ailenin hayatı ıskalamış çocuğu.","02.12.2018 10:57"
"nobet tutan kobra","1097327","yere düşen çocuğu kaldırmayan ebeveyn","5861410","83912667","düşen çocuğunu kaldırmayan, çocuğunu (bkz: çocuk esirgeme kurumu)’na versin. bu düşüncenin amaçlanan sonucu “hayatta karşısına çıkan zorluklarla mücadele” ise, bu konuda kimse çocuk esirgeme kurumunun eline su dökemez. çocuk 5 yaşından itibaren dert babası olur. belki ileride de hayatta başarılı olur. ne dersiniz ılık götlü pedagoglar?","02.12.2018 10:52"
"nobet tutan kobra","1097327","yere düşen çocuğu kaldırmayan ebeveyn","5861410","83911442","hassiktirin diyorum hepinizin romantizmine sıçayım afedersiniz!ulan çocuk yere düşünce kaldırmak ile yetişkin bir bireyin. hayatında karşısına çıkan şeylerin ne alakası var. düştüğünde kaldırılan çocuklar hayatta başarısız!??? kaldırılmayan çocuklar mücadeleci hırslı çalışkan mı?!??? emin olun şu malum partinin şu an oy veren kitlesi çocukluk döneminde düştüğünde hiç kaldırılmadı hatta düştü diye bir de annesi dövdü. ancak başarıları ortada geldiğimiz durum belli.çocuk çocuktur ve çocuk gibi büyütülmek ister, yetişkin ise saygı ister itibar görmek ister. sapla samanı karıştırıp çocuklarınızın zamanını çalmayın.sonra büyüdüklerinde size düşman olurlar.","02.12.2018 09:30"
"nobet tutan kobra","1097327","bir depo lpg ile yapılan km","5805287","83662640","(temmuz 2018) 36lt 577km şehirlerarası.fiat bravo 2012 - 1.4 90hp","24.11.2018 23:13"
"nobet tutan kobra","1097327","iphone 6s plus","4537639","83358718","kamera uygulaması açıldığında siyah ekran çıkan hem ön hem arka hemde flash aydınlatmasının çalışmadığı telefonum.daha önce de aynı şey olmuştu telefonu kapatıp açınca düzelmişti ancak 2 gündür defalarca denememe rağmen düzelmedi.bu konuda bilgisi olanlar yeşillendirirse çok sevinirim.not: tüm güncellemeleri aldım.","15.11.2018 19:10"
"nobet tutan kobra","1097327","ilker inanoğlu'nun arka sokaklar'a geri dönmesi","5834953","82959275","virüs gibi anadolu insanını uyuşturan bu lanet diziye katılan vasıfsız bir adam.","03.11.2018 19:28"
"nobet tutan kobra","1097327","bold pilot","166949","82242156","(bkz: vay anasını sayın seyirciler)hala tüylerim diken diken.!","12.10.2018 21:04"
"nobet tutan kobra","1097327","berat albayrak ile burası çok önemli","5750957","82151111","türk tarihi değil islam tarihi de damatlardan çekmiştir. hatta öyle bir damat var ki kayınpederinin ölümüne sebep olmuştur.(bkz: mervan bin hakem)","10.10.2018 03:32"
"nobet tutan kobra","1097327","enseye dusen bir damla su","5809818","82131866","bir yazar. biraz problemli bir tip; imla kurallarını bilmez, yazdığı anlaşılmaz.aktroll olarak tanımlanabilecek bir yazar.engelle geç.","09.10.2018 16:34"
"nobet tutan kobra","1097327","nesimi'ye yarin ile hoş musun diye soran insan","4519540","81922441","(bkz: onu benim ilen garı bilir)","03.10.2018 18:59"
"nobet tutan kobra","1097327","mervan bin hakem","5536462","81921373","hz. peygamber’i taklit etmesi, evini gözetlemesi ve müslümanların sırrını ifşa etmesi yüzünden resûlullah tarafından lânet edilerek tâif’e sürülen hakem bin ebi'l-as'ın oğlu. hz. ebû bekir ve ömer, hakem ve ailesinin medine’ye dönmek için yaptığı müracaatları kabul etmediler. hz. osman halife olunca hakem ve ailesinin medine’ye dönmesine izin verdi ve onlara çeşitli ihsanlarda bulundu; o sırada yirmi yaşlarında olan mervân’ı da devlet kâtipliği gibi önemli bir göreve getirdi.hz. osman daha sonra kızını da verip damadı ettiği mervan'a devlet hazinesinden bağışlarda bulunmuş, ganimetten fazlaca pay vermiş, fedek arazisinin(peygamberimizden miras kalan) tahsis edilmesi gibi bir çok yolsuzluk olayları yaşanmıştır.hz. osmanın öldürülmesi olayı bu ve bunun gibi bir çok yolsuzluk olayının üst üste gelmesi sonucunda gerçekleşmiştir.insan düşünmeden edemiyor bu damatlar hep mi devlette pay sahibi olmuştur?","03.10.2018 18:23"
"nobet tutan kobra","1097327","ahmet necdet sezer ile erdoğan arasındaki 3 fark","5803377","81909906","biri bir nüfus memuru gibi ülke yönetir. biri hırslı ve çalışkandır. netice olarak memur olan zamanında ülke kötü durumda olmasına rağmen, üzerine gül dikerek bir de kitapçık skandalıyla ülkeyi daha da batağa sürüklemiştir.hırslı olan ise kişisel doyumsuzluğu yüzünden yine ülkeyi krize sürüklemiştir.ikisi arasındaki tek fark ise ahmet necdet sezer cb olduktan 1 yıl sonra (2000-2001) ülkeyi ekonomik krize sokmuş, recep t.erdoğan ise 2013’e kadar (11 yıl) ekonomiyi iyi yönetmiştir.","03.10.2018 12:27"
"nobet tutan kobra","1097327","ilkokulda statü farkı yaratan nesneler","2025671","81898811","(bkz: rotring 0.7 uçlu kalem)","03.10.2018 02:05"
"nobet tutan kobra","1097327","2 ekim 2018 meral akşener'in twitter açıklamaları","5802528","81875747","boşmeral hanımın boş konuşmalarından biridir. buna attığımız oyları hiç etti ona yanarım.","02.10.2018 15:03"
"nobet tutan kobra","1097327","evlenirken kızın beline bağlanan kırmızı kuşak","5798282","81766456","pagan geleneği olduğuna ve bunu bekaret kemeri olmadığına dair iddalar olsa da;bu kuşağın çorum ve yozgattaki paganlar tarafından hala bekaret kemeri olarak kullanıldığına kalıbımı basarım.","29.09.2018 13:03"
"nobet tutan kobra","1097327","babilin kervan taciri","5799530","81766151","george s. clason isimli yazarın yazdığı; ekonomik öğütler içeren, bireysel zenginleşme tavsielerinde bulunan kitap.","29.09.2018 12:52"
"nobet tutan kobra","1097327","kobo","754651","81661837","toplanın amerikayı yeniden keşfettim*;sizlere bilgisayar ve kablo olmadan kobonuza internet üzerinden pratik şekilde nasıl e-kitap yükleyebileceğinizi anlatacağım.internette araştırmalarıma rağmen mobilereads,donanımhaber vs. gibi yabancı veya türkçe kaynaklarda bu konuya pratik bir çözüm bulamadım. bazı firmware değişimleri ve ek paket yüklemeleriyle bunu aşmışlar ancak bunlar bilgisayardan teknik düzeyde anlamayan kullanıcı için pratik işler değil.aslında kobomuzun bir internet tarayıcısı var ve .epub uzantılı dosyaları direk kitaplığa indirebiliyor ancak bir çok kitap paylaşım sitesi pop-up reklamlar, videolar, hareketli resimler vs. barındırdığı için kobo bu siteleri sağlıklı çalıştıramıyor ve indirme yapılamıyor.biz sade arayüzlü bir kitap indirme adresi oluşturacağız tüm yapacağımız şey bu.gelelim nasıl yaptığımıza;- öncelikle bir yandex disk hesabı açıyoruz,- ardından oluşturduğumuz yandex hesabının içerisine e-kitap ve benzeri bir isimde klasör oluşturuyoruz. -oluşturduğumuz klasöre sağ tıklayıp bağlantı adresini kopyalıyoruz.-bu adresi harfi harfine büyük küçük harflere dikkat ederek kobomuzun internet tarayıcısına yazıp bu adrese gidiyoruz.not: internet tarayıcımız kobo ayarlar/beta özellikler menüsünde.-ardından sağ alttaki üç nokta butonuna basarak bu adresi favorilere ekliyoruz, birdaha girdiğimizde yine aynı butondan favoriler listesinden kolay ulaşacağız.-artık kobodan bu klasöre ulaşım çok rahat.-geriye sizin bu klasörü kullanmanız kaldı, bunu android ios veya bilgisayarınızdan kolaylıkla yapabilirsiniz.-telefonunuzda olan veya indirdiğiniz epub dosyalarını paylaş diyerek yandex uygulamasıyla paylaşıp bu klasör içerisine bırakabilirsiniz.android için indirme linkiios için indirme linkiedit : bildiğiniz gibi kobo için en verimli format kepub. calibreden kebub a çevirdiğimiz dosyaları yandex e attığımızda onarı indirmiyor. fakat dosya adına "".epub"" ekleyince bu sıkıntı aşılmış oluyor. yani ""kitapadı.kepub.epub"" şeklinde. -teşekkürler @bir sevdadir kertenkele-","26.09.2018 11:49 ~ 03.10.2018 01:02"
